,season,TOT,age_x,games_played,pen_min,plus_minus,goals_ev,goals_pp,goals_sh,goals_gw,assists_ev,assists_pp,assists_sh,shot_pct,shots_attempted,shot_pct.1,shots_attempted.1,time_on_ice_avg,hits,blocks,takeaways,giveaways,name,age_y,corsi_for,corsi_against,corsi_pct,corsi_rel_pct,fenwick_for,fenwick_against,fenwick_pct,fenwick_rel_pct,on_ice_shot_pct,on_ice_sv_pct,pdo,zs_offense_pct,zs_defense_pct,uniqueseason
237,2011-12,WPG,25.0,7.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,12.0,9.27,1.0,4.0,1.0,0.0,gagnoaa01,25.0,73.0,58.0,55.7,10.6,54.0,40.0,57.4,9.7,0.0,96.6,96.6,58.1,41.9,1
238,2012-13,WPG,26.0,10.0,2.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,27.3,17.0,27.3,17.0,8.09,7.0,4.0,4.0,2.0,gagnoaa01,26.0,64.0,62.0,50.8,0.8,44.0,44.0,50.0,-1.0,16.7,89.7,106.0,35.6,64.4,1
239,2007-08,PIT,22.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,3.0,13.56,1.0,4.0,1.0,0.0,goligal01,22.0,40.0,35.0,53.3,11.4,29.0,27.0,51.8,9.1,10.5,100.0,110.0,45.8,54.2,1
240,2008-09,PIT,23.0,45.0,16.0,5.0,2.0,4.0,0.0,0.0,10.0,4.0,0.0,9.8,138.0,9.8,138.0,18.18,30.0,49.0,9.0,24.0,goligal01,23.0,593.0,541.0,52.3,8.1,433.0,372.0,53.8,8.1,11.0,90.1,101.0,53.9,46.1,1
241,2009-10,PIT,24.0,69.0,22.0,7.0,6.0,2.0,0.0,0.0,14.0,15.0,0.0,8.2,233.0,8.2,233.0,21.25,48.0,93.0,12.0,48.0,goligal01,24.0,1132.0,1019.0,52.6,-1.1,854.0,751.0,53.2,-2.5,8.5,91.0,99.5,53.1,46.9,1
242,2010-11,TOT,25.0,83.0,40.0,20.0,7.0,7.0,0.0,4.0,15.0,17.0,0.0,8.6,371.0,8.6,371.0,22.14,75.0,106.0,14.0,56.0,goligal01,25.0,1398.0,1257.0,52.7,1.2,1037.0,940.0,52.5,0.7,9.7,92.0,101.0,56.6,43.4,1
245,2011-12,DAL,26.0,71.0,16.0,0.0,7.0,2.0,0.0,1.0,13.0,7.0,1.0,6.4,338.0,6.4,338.0,22.46,49.0,93.0,19.0,46.0,goligal01,26.0,1307.0,1132.0,53.6,5.9,959.0,811.0,54.2,6.4,8.4,90.3,98.7,49.2,50.8,1
246,2012-13,DAL,27.0,47.0,18.0,4.0,3.0,0.0,0.0,0.0,12.0,11.0,1.0,3.8,202.0,3.8,202.0,22.23,56.0,66.0,5.0,38.0,goligal01,27.0,811.0,773.0,51.2,4.8,580.0,603.0,49.0,3.0,11.1,90.9,102.0,52.8,47.2,1
247,2013-14,DAL,28.0,81.0,28.0,9.0,3.0,3.0,0.0,0.0,24.0,12.0,0.0,4.3,294.0,4.3,294.0,24.19,92.0,153.0,18.0,86.0,goligal01,28.0,1418.0,1394.0,50.4,-0.5,1045.0,1015.0,50.7,0.1,9.5,91.3,100.0,48.6,51.4,1
248,2014-15,DAL,29.0,81.0,24.0,0.0,4.0,0.0,0.0,0.0,22.0,8.0,2.0,3.3,282.0,3.3,282.0,23.49,100.0,157.0,30.0,83.0,goligal01,29.0,1637.0,1447.0,53.1,1.6,1199.0,1046.0,53.4,1.9,9.4,89.7,99.1,49.1,50.9,1
249,2015-16,DAL,30.0,82.0,34.0,21.0,4.0,1.0,0.0,1.0,27.0,4.0,1.0,3.9,298.0,3.9,298.0,23.50,100.0,159.0,18.0,73.0,goligal01,30.0,1787.0,1579.0,53.1,1.4,1309.0,1175.0,52.7,0.7,10.1,91.4,101.0,50.3,49.7,1
250,2016-17,ARI,31.0,21.0,4.0,-9.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,61.0,0.0,61.0,23.20,25.0,33.0,1.0,11.0,goligal01,31.0,313.0,437.0,41.7,-5.9,240.0,349.0,40.7,-5.7,9.8,89.2,99.0,44.7,55.3,1
253,2010-11,WSH,25.0,9.0,0.0,-2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,20.0,17.0,20.0,17.0,8.40,5.0,4.0,0.0,2.0,gordoan01,25.0,56.0,42.0,57.1,5.8,40.0,34.0,54.1,3.3,13.6,82.8,96.4,40.0,60.0,1
254,2011-12,ANA,26.0,37.0,6.0,-10.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,5.3,72.0,5.3,72.0,10.51,48.0,16.0,7.0,7.0,gordoan01,26.0,257.0,324.0,44.2,-5.7,182.0,248.0,42.3,-6.7,4.0,91.0,95.0,57.1,42.9,1
255,2012-13,VAN,27.0,6.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,8.25,4.0,1.0,1.0,2.0,gordoan01,27.0,39.0,40.0,49.4,-7.2,28.0,30.0,48.3,-9.3,0.0,95.8,95.8,36.4,63.6,1
257,2007-08,MTL,24.0,24.0,8.0,-4.0,3.0,0.0,0.0,1.0,5.0,1.0,0.0,13.0,51.0,13.0,51.0,11.14,7.0,9.0,12.0,7.0,grabomi01,24.0,230.0,274.0,45.6,-1.5,183.0,212.0,46.3,-1.2,8.9,90.1,99.0,56.6,43.4,1
258,2008-09,TOR,25.0,78.0,92.0,-8.0,14.0,6.0,0.0,2.0,19.0,9.0,0.0,16.7,254.0,16.7,254.0,16.13,45.0,30.0,50.0,62.0,grabomi01,25.0,1056.0,979.0,51.9,0.5,779.0,717.0,52.1,1.0,7.7,90.4,98.1,53.0,47.0,1
259,2009-10,TOR,26.0,59.0,10.0,3.0,7.0,2.0,1.0,3.0,22.0,3.0,0.0,7.9,239.0,7.9,239.0,16.48,26.0,27.0,30.0,40.0,grabomi01,26.0,1033.0,780.0,57.0,3.7,747.0,581.0,56.3,2.9,8.0,90.2,98.1,56.1,43.9,1
260,2010-11,TOR,27.0,81.0,60.0,14.0,19.0,10.0,0.0,4.0,24.0,5.0,0.0,12.1,428.0,12.1,428.0,19.22,44.0,25.0,49.0,45.0,grabomi01,27.0,1373.0,1164.0,54.1,6.4,973.0,872.0,52.7,5.8,9.7,91.8,101.0,50.3,49.7,1
261,2011-12,TOR,28.0,74.0,51.0,0.0,18.0,5.0,0.0,2.0,23.0,5.0,0.0,14.1,326.0,14.1,326.0,17.36,56.0,32.0,49.0,45.0,grabomi01,28.0,1192.0,1036.0,53.5,5.3,837.0,780.0,51.8,3.6,9.6,90.6,100.0,52.0,48.0,1
262,2012-13,TOR,29.0,48.0,24.0,-10.0,9.0,0.0,0.0,1.0,4.0,3.0,0.0,11.3,167.0,11.3,167.0,15.34,34.0,20.0,19.0,32.0,grabomi01,29.0,598.0,737.0,44.8,-0.2,433.0,534.0,44.8,0.2,8.5,90.7,99.2,36.7,63.3,1
263,2013-14,WSH,30.0,58.0,26.0,6.0,10.0,3.0,0.0,1.0,17.0,5.0,0.0,16.0,133.0,16.0,133.0,15.45,19.0,22.0,27.0,21.0,grabomi01,30.0,813.0,782.0,51.0,2.6,588.0,603.0,49.4,1.0,9.4,92.9,102.0,51.8,48.2,1
264,2014-15,NYI,31.0,51.0,8.0,3.0,9.0,0.0,0.0,2.0,9.0,1.0,0.0,11.1,168.0,11.1,168.0,14.16,11.0,19.0,26.0,31.0,grabomi01,31.0,713.0,560.0,56.0,3.6,508.0,387.0,56.8,2.8,7.5,92.4,99.9,45.2,54.8,1
265,2015-16,NYI,32.0,58.0,33.0,3.0,8.0,1.0,0.0,2.0,14.0,2.0,0.0,10.8,158.0,10.8,158.0,14.06,28.0,26.0,28.0,34.0,grabomi01,32.0,726.0,750.0,49.2,-1.3,532.0,547.0,49.3,-0.8,9.0,92.3,101.0,50.9,49.1,1
267,2009-10,NSH,25.0,3.0,9.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,7.14,5.0,1.0,0.0,1.0,granttr01,25.0,16.0,18.0,47.1,-6.9,14.0,16.0,46.7,-8.0,0.0,92.3,92.3,72.7,27.3,1
270,2007-08,WSH,22.0,82.0,62.0,6.0,10.0,8.0,0.0,4.0,23.0,15.0,0.0,7.7,460.0,7.7,460.0,23.38,94.0,68.0,53.0,85.0,greenmi03,22.0,1634.0,1194.0,57.8,5.2,1229.0,916.0,57.3,4.5,8.6,90.7,99.3,56.4,43.6,1
271,2008-09,WSH,23.0,68.0,68.0,24.0,12.0,18.0,1.0,4.0,22.0,20.0,0.0,12.8,465.0,12.8,465.0,25.46,86.0,110.0,49.0,95.0,greenmi03,23.0,1469.0,1094.0,57.3,2.2,1062.0,845.0,55.7,-0.5,9.7,92.2,101.0,62.9,37.1,1
272,2009-10,WSH,24.0,75.0,54.0,39.0,9.0,10.0,0.0,4.0,31.0,25.0,1.0,9.3,435.0,9.3,435.0,25.29,133.0,105.0,44.0,73.0,greenmi03,24.0,1509.0,1268.0,54.3,1.1,1049.0,972.0,51.9,-0.7,13.1,92.1,105.0,56.9,43.1,1
273,2010-11,WSH,25.0,49.0,48.0,6.0,3.0,5.0,0.0,1.0,10.0,5.0,1.0,7.0,246.0,7.0,246.0,25.12,100.0,106.0,25.0,54.0,greenmi03,25.0,914.0,802.0,53.3,1.2,642.0,582.0,52.5,0.3,7.6,92.6,100.0,52.0,48.0,1
274,2011-12,WSH,26.0,32.0,12.0,5.0,0.0,3.0,0.0,1.0,3.0,1.0,0.0,4.7,149.0,4.7,149.0,21.03,27.0,44.0,23.0,30.0,greenmi03,26.0,545.0,504.0,52.0,0.5,393.0,363.0,52.0,-0.5,10.1,92.0,102.0,50.3,49.7,1
275,2012-13,WSH,27.0,35.0,20.0,-3.0,8.0,4.0,0.0,2.0,4.0,10.0,0.0,12.5,200.0,12.5,200.0,24.51,36.0,61.0,14.0,25.0,greenmi03,27.0,623.0,655.0,48.7,-3.4,458.0,486.0,48.5,-3.0,7.4,92.6,99.9,47.2,52.8,1
276,2013-14,WSH,28.0,70.0,64.0,-16.0,6.0,3.0,0.0,2.0,17.0,12.0,0.0,5.2,368.0,5.2,368.0,22.44,62.0,107.0,32.0,65.0,greenmi03,28.0,1290.0,1182.0,52.2,4.4,947.0,889.0,51.6,4.1,7.3,90.8,98.1,55.6,44.4,1
277,2014-15,WSH,29.0,72.0,34.0,15.0,9.0,1.0,0.0,2.0,19.0,16.0,0.0,6.3,308.0,6.3,308.0,19.06,82.0,93.0,30.0,61.0,greenmi03,29.0,1080.0,956.0,53.0,2.6,799.0,703.0,53.2,2.7,9.0,93.4,102.0,60.0,40.0,1
278,2015-16,DET,30.0,74.0,38.0,-6.0,2.0,5.0,0.0,0.0,13.0,15.0,0.0,5.6,255.0,5.6,255.0,19.46,106.0,71.0,18.0,40.0,greenmi03,30.0,1213.0,942.0,56.3,6.1,930.0,756.0,55.2,6.8,7.0,91.0,98.0,70.5,29.5,1
279,2016-17,DET,31.0,23.0,16.0,1.0,3.0,1.0,0.0,1.0,6.0,3.0,0.0,10.0,93.0,10.0,93.0,24.17,20.0,28.0,9.0,18.0,greenmi03,31.0,347.0,408.0,46.0,0.2,261.0,308.0,45.9,0.5,8.0,93.1,101.0,48.9,51.1,1
281,2007-08,DAL,23.0,62.0,22.0,10.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,77.0,0.0,77.0,15.33,87.0,43.0,8.0,26.0,grossni01,23.0,659.0,616.0,51.7,-3.0,505.0,484.0,51.1,-2.4,10.6,91.4,102.0,51.0,49.0,1
282,2008-09,DAL,24.0,81.0,51.0,-8.0,2.0,0.0,0.0,1.0,10.0,0.0,0.0,3.3,140.0,3.3,140.0,17.39,178.0,100.0,25.0,47.0,grossni01,24.0,947.0,1041.0,47.6,-6.3,742.0,806.0,47.9,-6.9,8.4,90.7,99.1,46.3,53.7,1
283,2009-10,DAL,25.0,71.0,32.0,-3.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,108.0,0.0,108.0,19.11,150.0,100.0,12.0,33.0,grossni01,25.0,1011.0,1165.0,46.5,-4.7,765.0,879.0,46.5,-4.7,9.1,90.3,99.3,43.4,56.6,1
284,2010-11,DAL,26.0,59.0,35.0,7.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,2.6,114.0,2.6,114.0,18.12,161.0,78.0,8.0,26.0,grossni01,26.0,739.0,868.0,46.0,-2.6,554.0,644.0,46.2,-1.8,10.0,93.0,103.0,40.1,59.9,1
285,2011-12,TOT,27.0,74.0,36.0,5.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,135.0,0.0,135.0,18.49,164.0,152.0,8.0,32.0,grossni01,27.0,994.0,1237.0,44.6,-8.9,765.0,874.0,46.7,-7.4,8.7,92.1,100.0,43.7,56.3,1
288,2012-13,PHI,28.0,30.0,21.0,-1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,4.8,56.0,4.8,56.0,18.20,81.0,82.0,6.0,17.0,grossni01,28.0,372.0,421.0,46.9,-3.8,274.0,293.0,48.3,-1.9,7.1,91.3,98.5,42.3,57.7,1
289,2013-14,PHI,29.0,78.0,55.0,-6.0,1.0,0.0,0.0,0.0,12.0,0.0,1.0,1.4,178.0,1.4,178.0,19.07,189.0,174.0,4.0,44.0,grossni01,29.0,1135.0,1294.0,46.7,-6.8,838.0,945.0,47.0,-6.1,7.9,91.8,99.8,44.6,55.4,1
290,2014-15,PHI,30.0,68.0,32.0,8.0,5.0,0.0,0.0,0.0,9.0,0.0,0.0,11.6,104.0,11.6,104.0,17.39,132.0,89.0,10.0,23.0,grossni01,30.0,863.0,1008.0,46.1,-4.1,609.0,738.0,45.2,-5.0,8.8,94.1,102.0,51.1,48.9,1
291,2015-16,ARI,31.0,58.0,24.0,-3.0,3.0,0.0,0.0,1.0,4.0,0.0,0.0,7.1,91.0,7.1,91.0,17.47,105.0,73.0,3.0,21.0,grossni01,31.0,669.0,856.0,43.9,-5.9,490.0,659.0,42.6,-6.0,6.4,94.2,100.0,39.3,60.7,1
292,2016-17,CGY,32.0,3.0,2.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,7.0,13.01,7.0,1.0,0.0,1.0,grossni01,32.0,29.0,33.0,46.8,-2.2,21.0,27.0,43.8,-6.6,0.0,75.0,75.0,31.3,68.8,1
293,2007-08,VAN,21.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,11.34,0.0,0.0,0.0,3.0,hanseja01,21.0,31.0,35.0,47.0,-15.0,25.0,25.0,50.0,-11.0,0.0,100.0,100.0,52.4,47.6,1
294,2008-09,VAN,22.0,55.0,37.0,5.0,6.0,0.0,0.0,1.0,14.0,0.0,1.0,9.4,125.0,9.4,125.0,12.31,25.0,20.0,18.0,12.0,hanseja01,22.0,514.0,507.0,50.3,2.6,392.0,389.0,50.2,2.5,12.2,89.3,101.0,42.2,57.8,1
295,2009-10,VAN,23.0,47.0,18.0,-5.0,8.0,0.0,1.0,3.0,6.0,0.0,0.0,13.4,111.0,13.4,111.0,12.20,48.0,11.0,20.0,3.0,hanseja01,23.0,429.0,396.0,52.0,0.4,324.0,302.0,51.8,0.3,8.0,89.1,97.1,50.2,49.8,1
296,2010-11,VAN,24.0,82.0,32.0,13.0,9.0,0.0,0.0,2.0,19.0,0.0,1.0,8.0,185.0,8.0,185.0,14.43,149.0,26.0,42.0,16.0,hanseja01,24.0,914.0,913.0,50.0,-4.3,686.0,673.0,50.5,-2.9,8.1,94.2,102.0,33.8,66.2,1
297,2011-12,VAN,25.0,82.0,34.0,18.0,15.0,0.0,1.0,1.0,21.0,0.0,2.0,11.7,230.0,11.7,230.0,14.54,118.0,24.0,39.0,23.0,hanseja01,25.0,961.0,923.0,51.0,-3.8,678.0,683.0,49.8,-3.8,10.2,93.5,103.0,40.4,59.6,1
298,2012-13,VAN,26.0,47.0,8.0,12.0,9.0,1.0,0.0,2.0,15.0,2.0,0.0,10.1,176.0,10.1,176.0,17.33,55.0,10.0,21.0,17.0,hanseja01,26.0,606.0,580.0,51.1,-4.1,447.0,441.0,50.3,-3.4,10.7,93.3,104.0,52.3,47.7,1
299,2013-14,VAN,27.0,71.0,43.0,-9.0,10.0,0.0,1.0,3.0,8.0,1.0,0.0,9.8,209.0,9.8,209.0,15.40,99.0,22.0,28.0,14.0,hanseja01,27.0,943.0,877.0,51.8,-0.9,674.0,636.0,51.5,-1.1,6.1,91.5,97.6,47.0,53.0,1
300,2014-15,VAN,28.0,81.0,27.0,-6.0,15.0,0.0,1.0,2.0,15.0,0.0,2.0,11.0,248.0,11.0,248.0,13.58,80.0,30.0,40.0,15.0,hanseja01,28.0,881.0,938.0,48.4,-1.3,657.0,660.0,49.9,-0.4,8.6,90.0,98.6,47.2,52.8,1
301,2015-16,VAN,29.0,67.0,32.0,16.0,20.0,1.0,1.0,5.0,16.0,0.0,0.0,18.8,190.0,18.8,190.0,16.26,39.0,19.0,25.0,24.0,hanseja01,29.0,794.0,848.0,48.4,1.0,608.0,676.0,47.4,-0.1,11.8,92.5,104.0,58.6,41.4,1
302,2016-17,VAN,30.0,12.0,21.0,-1.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,9.5,40.0,9.5,40.0,16.37,13.0,2.0,6.0,4.0,hanseja01,30.0,163.0,165.0,49.7,1.2,121.0,116.0,51.1,4.0,7.7,91.0,98.7,55.6,44.4,1
303,2007-08,BOS,22.0,13.0,4.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,0.0,11.0,10.36,8.0,6.0,2.0,3.0,hunwima01,22.0,90.0,110.0,45.0,-4.7,66.0,91.0,42.0,-6.5,10.0,93.2,103.0,43.4,56.6,1
304,2008-09,BOS,23.0,53.0,31.0,15.0,6.0,0.0,0.0,1.0,13.0,8.0,0.0,10.3,113.0,10.3,113.0,16.59,45.0,50.0,10.0,8.0,hunwima01,23.0,650.0,698.0,48.2,-1.9,499.0,551.0,47.5,-2.8,11.4,93.7,105.0,52.3,47.7,1
305,2009-10,BOS,24.0,76.0,32.0,-16.0,4.0,1.0,1.0,1.0,8.0,0.0,0.0,10.0,146.0,10.0,146.0,17.58,64.0,63.0,8.0,20.0,hunwima01,24.0,1084.0,1043.0,51.0,-4.4,816.0,828.0,49.6,-6.4,5.9,92.4,98.3,52.4,47.6,1
306,2010-11,TOT,25.0,73.0,25.0,-15.0,1.0,0.0,0.0,0.0,9.0,3.0,0.0,1.0,189.0,1.0,189.0,18.31,65.0,71.0,26.0,36.0,hunwima01,25.0,943.0,1098.0,46.2,-4.9,703.0,843.0,45.5,-5.5,6.9,92.2,99.2,48.6,51.4,1
309,2011-12,COL,26.0,33.0,8.0,-3.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,7.5,76.0,7.5,76.0,18.04,24.0,30.0,11.0,19.0,hunwima01,26.0,512.0,461.0,52.6,0.3,373.0,346.0,51.9,1.3,5.2,93.1,98.3,54.3,45.7,1
310,2012-13,COL,27.0,43.0,16.0,4.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,112.0,0.0,112.0,21.31,40.0,59.0,30.0,22.0,hunwima01,27.0,683.0,729.0,48.4,-0.2,500.0,526.0,48.7,-0.3,8.3,92.4,100.0,48.0,52.0,1
311,2013-14,COL,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,17.27,1.0,2.0,0.0,0.0,hunwima01,28.0,19.0,15.0,55.9,-0.3,17.0,11.0,60.7,6.4,7.7,85.7,93.4,62.5,37.5,1
312,2014-15,NYR,29.0,55.0,16.0,17.0,2.0,0.0,0.0,1.0,7.0,2.0,0.0,2.8,140.0,2.8,140.0,15.49,55.0,43.0,15.0,27.0,hunwima01,29.0,798.0,709.0,53.0,4.1,617.0,561.0,52.4,3.8,9.4,93.4,102.0,59.4,40.6,1
313,2015-16,TOR,30.0,60.0,32.0,-17.0,2.0,0.0,0.0,1.0,6.0,2.0,0.0,2.7,183.0,2.7,183.0,22.34,126.0,98.0,24.0,44.0,hunwima01,30.0,1044.0,1175.0,47.0,-6.9,783.0,911.0,46.2,-6.4,6.7,91.8,98.5,42.5,57.5,1
314,2016-17,TOR,31.0,15.0,2.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,34.0,0.0,34.0,17.47,28.0,22.0,9.0,12.0,hunwima01,31.0,181.0,229.0,44.1,-8.2,141.0,160.0,46.8,-5.0,10.7,93.0,103.0,43.0,57.0,1
315,2009-10,PIT,24.0,6.0,2.0,-2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,14.3,10.0,14.3,10.0,10.06,5.0,0.0,1.0,0.0,johnsni01,24.0,55.0,58.0,48.7,-4.0,44.0,43.0,50.6,-2.3,6.3,84.0,90.3,52.2,47.8,1
316,2010-11,PIT,25.0,4.0,5.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,10.0,14.0,10.0,14.0,16.44,4.0,2.0,1.0,1.0,johnsni01,25.0,57.0,42.0,57.6,12.8,42.0,27.0,60.9,21.7,12.9,90.5,103.0,47.4,52.6,1
317,2011-12,MIN,26.0,77.0,45.0,-6.0,8.0,0.0,0.0,1.0,17.0,1.0,0.0,5.5,222.0,5.5,222.0,14.27,59.0,21.0,33.0,17.0,johnsni01,26.0,871.0,1086.0,44.5,-1.7,653.0,801.0,44.9,-1.6,7.4,92.6,100.0,42.1,57.9,1
318,2012-13,PHX,27.0,17.0,0.0,3.0,3.0,1.0,0.0,1.0,2.0,0.0,0.0,17.4,37.0,17.4,37.0,9.57,13.0,1.0,6.0,1.0,johnsni01,27.0,163.0,132.0,55.3,1.2,123.0,100.0,55.2,0.1,8.2,94.3,102.0,58.5,41.5,1
319,2013-14,BOS,28.0,9.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,14.0,9.42,3.0,5.0,5.0,2.0,johnsni01,28.0,63.0,73.0,46.3,-10.0,50.0,53.0,48.5,-9.6,0.0,89.7,89.7,50.0,50.0,1
320,2008-09,NSH,24.0,46.0,22.0,1.0,5.0,2.0,0.0,1.0,6.0,4.0,0.0,11.1,113.0,11.1,113.0,11.26,63.0,16.0,24.0,21.0,jonesry01,24.0,388.0,428.0,47.5,-2.1,297.0,331.0,47.3,-2.5,5.7,96.2,101.0,57.7,42.3,1
321,2009-10,TOT,25.0,49.0,26.0,0.0,6.0,2.0,0.0,0.0,4.0,0.0,0.0,12.9,107.0,12.9,107.0,10.39,71.0,21.0,16.0,13.0,jonesry01,25.0,380.0,421.0,47.4,-4.9,276.0,319.0,46.4,-5.6,7.8,93.9,101.0,47.4,52.6,1
324,2010-11,EDM,26.0,81.0,34.0,-5.0,15.0,2.0,1.0,2.0,5.0,2.0,0.0,14.3,229.0,14.3,229.0,13.50,152.0,57.0,38.0,33.0,jonesry01,26.0,642.0,880.0,42.2,-4.6,452.0,634.0,41.6,-3.4,7.9,92.7,100.0,49.0,51.0,1
325,2011-12,EDM,27.0,79.0,42.0,-7.0,12.0,3.0,2.0,2.0,12.0,3.0,1.0,12.4,228.0,12.4,228.0,15.26,119.0,61.0,46.0,47.0,jonesry01,27.0,802.0,948.0,45.8,-3.3,613.0,695.0,46.9,-3.7,8.1,91.4,99.5,44.0,56.0,1
326,2012-13,EDM,28.0,27.0,17.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,5.3,63.0,5.3,63.0,12.59,55.0,13.0,10.0,12.0,jonesry01,28.0,229.0,300.0,43.3,-2.3,175.0,213.0,45.1,0.8,7.3,94.0,101.0,43.6,56.4,1
327,2013-14,EDM,29.0,52.0,40.0,0.0,2.0,0.0,0.0,1.0,4.0,0.0,0.0,3.4,106.0,3.4,106.0,9.50,74.0,21.0,15.0,18.0,jonesry01,29.0,340.0,466.0,42.2,-6.0,246.0,355.0,40.9,-6.7,6.9,94.7,101.0,32.8,67.2,1
329,2007-08,BUF,21.0,40.0,41.0,1.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,11.5,30.0,11.5,30.0,6.19,110.0,12.0,3.0,1.0,kaletpa01,21.0,167.0,203.0,45.1,-5.4,128.0,145.0,46.9,-4.4,8.8,92.7,101.0,58.5,41.5,1
330,2008-09,BUF,22.0,51.0,89.0,1.0,4.0,0.0,0.0,0.0,5.0,0.0,0.0,11.4,63.0,11.4,63.0,8.55,137.0,27.0,2.0,6.0,kaletpa01,22.0,322.0,363.0,47.0,-5.7,257.0,279.0,47.9,-4.9,7.7,93.4,101.0,45.7,54.3,1
331,2009-10,BUF,23.0,55.0,89.0,2.0,8.0,0.0,2.0,4.0,5.0,0.0,0.0,15.6,110.0,15.6,110.0,10.09,148.0,36.0,10.0,7.0,kaletpa01,23.0,422.0,458.0,48.0,-3.7,317.0,340.0,48.2,-3.3,7.7,91.9,99.6,48.8,51.2,1
332,2010-11,BUF,24.0,51.0,78.0,-4.0,3.0,0.0,1.0,0.0,5.0,0.0,0.0,6.2,93.0,6.2,93.0,10.11,126.0,33.0,11.0,9.0,kaletpa01,24.0,414.0,430.0,49.1,-3.8,309.0,299.0,50.8,-1.4,6.3,90.9,97.2,50.4,49.6,1
333,2011-12,BUF,25.0,63.0,116.0,-5.0,5.0,0.0,0.0,1.0,5.0,0.0,0.0,7.2,130.0,7.2,130.0,13.09,139.0,46.0,19.0,17.0,kaletpa01,25.0,534.0,585.0,47.7,-4.2,399.0,433.0,48.0,-3.6,5.9,92.5,98.5,42.1,57.9,1
334,2012-13,BUF,26.0,34.0,67.0,-4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,51.0,2.9,51.0,10.48,86.0,34.0,2.0,9.0,kaletpa01,26.0,195.0,282.0,40.9,-5.6,157.0,207.0,43.1,-1.3,3.2,94.9,98.1,45.9,54.1,1
336,2014-15,BUF,28.0,42.0,36.0,-11.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,40.0,0.0,40.0,8.52,88.0,25.0,8.0,3.0,kaletpa01,28.0,176.0,364.0,32.6,-6.6,137.0,260.0,34.5,-6.2,2.8,92.0,94.9,33.0,67.0,1
337,2008-09,TOT,22.0,24.0,6.0,-8.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,3.6,37.0,3.6,37.0,11.11,47.0,11.0,7.0,6.0,karsuma01,22.0,202.0,219.0,48.0,-0.4,150.0,159.0,48.5,2.6,6.1,86.5,92.6,40.6,59.4,1
340,2007-08,SJS,22.0,3.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,12.15,3.0,1.0,1.0,1.0,kaspalu01,22.0,40.0,28.0,58.8,-2.0,28.0,20.0,58.3,-3.6,4.0,81.3,85.3,60.0,40.0,1
341,2008-09,SJS,23.0,13.0,8.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,14.3,24.0,14.3,24.0,9.08,18.0,2.0,3.0,3.0,kaspalu01,23.0,111.0,76.0,59.4,6.2,76.0,52.0,59.4,4.1,6.8,88.9,95.7,71.4,28.6,1
342,2007-08,PIT,21.0,55.0,35.0,2.0,9.0,1.0,0.0,4.0,6.0,3.0,0.0,9.6,173.0,9.6,173.0,12.13,48.0,10.0,20.0,12.0,kennety01,21.0,482.0,528.0,47.7,1.7,369.0,400.0,48.0,0.2,7.5,94.4,101.0,40.1,59.9,1
