,gm_result,age,ith_game,team_for,team_agt,date_game,gm_loc,goals_all,assists_all,plus_minus,pen_min,goals_ev,goals_pp,goals_sh,assists_pp,assists_ev,assists_sh,num_shifts,time_on_ice,hits_all,blocks_all,fc_win,fc_loss,Year,Name,Url,Height,Weight,ShotHand,Position,Drafts,draft_years
4,W,21.67,5,MTL,BOS,2007-10-22,Home,0,0,1,0,0,0,0,,,,14,12.07,,,,,2008.0,Kyle Chipchura,c/chipcky01,188,203,L,C,18.0,2004.0
5,W,21.68,6,MTL,CAR,2007-10-26,Away,1,0,1,0,1,0,0,,,,15,12.4,,,,,2008.0,Kyle Chipchura,c/chipcky01,188,203,L,C,18.0,2004.0
6,W,21.68,7,MTL,PIT,2007-10-27,Away,0,0,0,0,0,0,0,,,,17,9.8,,,,,2008.0,Kyle Chipchura,c/chipcky01,188,203,L,C,18.0,2004.0
7,L,21.69,8,MTL,ATL,2007-10-30,Home,0,0,0,0,0,0,0,,,,14,8.48,,,,,2008.0,Kyle Chipchura,c/chipcky01,188,203,L,C,18.0,2004.0
8,W,21.7,9,MTL,PHI,2007-11-01,Home,0,1,2,0,0,0,0,,,,18,13.35,,,,,2008.0,Kyle Chipchura,c/chipcky01,188,203,L,C,18.0,2004.0
9,L,21.7,10,MTL,TOR,2007-11-03,Home,0,0,0,0,0,0,0,,,,16,10.67,,,,,2008.0,Kyle Chipchura,c/chipcky01,188,203,L,C,18.0,2004.0
10,W,21.71,11,MTL,BUF,2007-11-05,Home,0,0,0,2,0,0,0,,,,17,11.67,,,,,2008.0,Kyle Chipchura,c/chipcky01,188,203,L,C,18.0,2004.0
11,W,21.72,12,MTL,BOS,2007-11-08,Away,0,0,0,0,0,0,0,,,,18,12.38,,,,,2008.0,Kyle Chipchura,c/chipcky01,188,203,L,C,18.0,2004.0
12,L,21.72,13,MTL,OTT,2007-11-10,Away,0,0,0,0,0,0,0,,,,15,11.33,,,,,2008.0,Kyle Chipchura,c/chipcky01,188,203,L,C,18.0,2004.0
13,W,21.73,14,MTL,TOR,2007-11-13,Away,0,0,0,0,0,0,0,,,,16,12.65,,,,,2008.0,Kyle Chipchura,c/chipcky01,188,203,L,C,18.0,2004.0
14,L,21.74,15,MTL,BUF,2007-11-16,Away,0,0,0,0,0,0,0,,,,15,11.67,,,,,2008.0,Kyle Chipchura,c/chipcky01,188,203,L,C,18.0,2004.0
15,W,21.74,16,MTL,BOS,2007-11-17,Home,0,2,2,0,0,0,0,,,,17,12.83,,,,,2008.0,Kyle Chipchura,c/chipcky01,188,203,L,C,18.0,2004.0
16,L,21.75,17,MTL,OTT,2007-11-19,Home,0,0,-1,0,0,0,0,,,,15,12.05,,,,,2008.0,Kyle Chipchura,c/chipcky01,188,203,L,C,18.0,2004.0
17,W,21.75,18,MTL,NYI,2007-11-21,Away,0,0,0,0,0,0,0,,,,14,9.58,,,,,2008.0,Kyle Chipchura,c/chipcky01,188,203,L,C,18.0,2004.0
18,L,21.76,19,MTL,BUF,2007-11-23,Away,0,0,0,0,0,0,0,,,,16,11.27,,,,,2008.0,Kyle Chipchura,c/chipcky01,188,203,L,C,18.0,2004.0
19,L,21.76,20,MTL,BUF,2007-11-24,Home,0,0,0,0,0,0,0,,,,17,11.12,,,,,2008.0,Kyle Chipchura,c/chipcky01,188,203,L,C,18.0,2004.0
20,W,21.77,21,MTL,TOR,2007-11-27,Away,0,0,-2,0,0,0,0,,,,20,15.6,,,,,2008.0,Kyle Chipchura,c/chipcky01,188,203,L,C,18.0,2004.0
21,L,21.78,22,MTL,NJD,2007-11-30,Away,0,0,-1,4,0,0,0,,,,14,11.88,,,,,2008.0,Kyle Chipchura,c/chipcky01,188,203,L,C,18.0,2004.0
22,L,21.78,23,MTL,NSH,2007-12-01,Home,0,2,1,0,0,0,0,,,,17,12.48,,,,,2008.0,Kyle Chipchura,c/chipcky01,188,203,L,C,18.0,2004.0
23,L,21.79,24,MTL,DET,2007-12-04,Home,0,0,-1,0,0,0,0,,,,16,11.95,,,,,2008.0,Kyle Chipchura,c/chipcky01,188,203,L,C,18.0,2004.0
24,W,21.79,25,MTL,BOS,2007-12-06,Away,1,0,0,0,1,0,0,,,,19,13.53,,,,,2008.0,Kyle Chipchura,c/chipcky01,188,203,L,C,18.0,2004.0
25,L,21.8,26,MTL,CAR,2007-12-08,Home,0,0,-1,0,0,0,0,,,,17,10.68,,,,,2008.0,Kyle Chipchura,c/chipcky01,188,203,L,C,18.0,2004.0
26,L,21.81,27,MTL,TBL,2007-12-11,Home,0,0,0,0,0,0,0,,,,11,7.32,,,,,2008.0,Kyle Chipchura,c/chipcky01,188,203,L,C,18.0,2004.0
27,W,21.81,28,MTL,PHI,2007-12-13,Away,0,0,0,4,0,0,0,,,,16,11.02,,,,,2008.0,Kyle Chipchura,c/chipcky01,188,203,L,C,18.0,2004.0
28,W,21.82,29,MTL,TOR,2007-12-15,Home,0,0,0,0,0,0,0,,,,16,12.32,,,,,2008.0,Kyle Chipchura,c/chipcky01,188,203,L,C,18.0,2004.0
29,L,21.83,30,MTL,FLA,2007-12-18,Home,0,1,0,0,0,0,0,,,,10,8.53,,,,,2008.0,Kyle Chipchura,c/chipcky01,188,203,L,C,18.0,2004.0
30,W,21.83,31,MTL,WSH,2007-12-20,Away,0,1,0,0,0,0,0,,,,17,12.15,,,,,2008.0,Kyle Chipchura,c/chipcky01,188,203,L,C,18.0,2004.0
31,L,21.84,32,MTL,ATL,2007-12-22,Away,0,0,0,0,0,0,0,,,,15,9.8,,,,,2008.0,Kyle Chipchura,c/chipcky01,188,203,L,C,18.0,2004.0
32,L,21.84,33,MTL,DAL,2007-12-23,Away,0,0,0,0,0,0,0,,,,12,9.35,,,,,2008.0,Kyle Chipchura,c/chipcky01,188,203,L,C,18.0,2004.0
33,L,21.86,34,MTL,NYR,2007-12-30,Away,0,0,-2,0,0,0,0,,,,20,12.22,,,,,2008.0,Kyle Chipchura,c/chipcky01,188,203,L,C,18.0,2004.0
34,W,21.87,35,MTL,TBL,2008-01-03,Home,1,0,0,0,1,0,0,,,,16,12.42,,,,,2008.0,Kyle Chipchura,c/chipcky01,188,203,L,C,18.0,2004.0
35,L,21.88,36,MTL,WSH,2008-01-05,Home,0,0,0,0,0,0,0,,,,9,6.85,,,,,2008.0,Kyle Chipchura,c/chipcky01,188,203,L,C,18.0,2004.0
0,W,22.67,1,MTL,FLA,2008-10-20,Home,0,0,0,0,0,0,0,,,,19,11.43,,,,,2009.0,Kyle Chipchura,c/chipcky01,188,203,L,C,18.0,2004.0
1,L,22.87,2,MTL,NJD,2009-01-02,Away,0,1,0,0,0,0,0,,,,13,9.32,,,,,2009.0,Kyle Chipchura,c/chipcky01,188,203,L,C,18.0,2004.0
2,W,22.88,3,MTL,FLA,2009-01-04,Home,0,0,0,0,0,0,0,,,,15,10.58,,,,,2009.0,Kyle Chipchura,c/chipcky01,188,203,L,C,18.0,2004.0
3,W,22.88,4,MTL,NYR,2009-01-07,Away,0,1,0,0,0,0,0,,,,15,12.92,,,,,2009.0,Kyle Chipchura,c/chipcky01,188,203,L,C,18.0,2004.0
4,W,22.89,5,MTL,TOR,2009-01-08,Home,0,0,-1,0,0,0,0,,,,15,12.4,,,,,2009.0,Kyle Chipchura,c/chipcky01,188,203,L,C,18.0,2004.0
5,W,22.89,6,MTL,WSH,2009-01-10,Home,0,0,-1,0,0,0,0,,,,13,10.58,,,,,2009.0,Kyle Chipchura,c/chipcky01,188,203,L,C,18.0,2004.0
6,L,22.9,7,MTL,BOS,2009-01-13,Away,0,0,0,5,0,0,0,,,,10,9.2,,,,,2009.0,Kyle Chipchura,c/chipcky01,188,203,L,C,18.0,2004.0
7,W,22.91,8,MTL,NSH,2009-01-15,Home,0,0,-1,0,0,0,0,,,,14,10.35,,,,,2009.0,Kyle Chipchura,c/chipcky01,188,203,L,C,18.0,2004.0
8,L,22.99,9,MTL,VAN,2009-02-15,Away,0,0,-2,0,0,0,0,,,,16,13.03,,,,,2009.0,Kyle Chipchura,c/chipcky01,188,203,L,C,18.0,2004.0
9,L,23.0,10,MTL,WSH,2009-02-18,Away,0,0,-1,0,0,0,0,,,,13,8.98,,,,,2009.0,Kyle Chipchura,c/chipcky01,188,203,L,C,18.0,2004.0
10,L,23.0,11,MTL,PIT,2009-02-19,Away,0,0,0,0,0,0,0,,,,12,9.18,,,,,2009.0,Kyle Chipchura,c/chipcky01,188,203,L,C,18.0,2004.0
11,W,23.01,12,MTL,OTT,2009-02-21,Home,0,1,0,0,0,0,0,,,,14,9.02,,,,,2009.0,Kyle Chipchura,c/chipcky01,188,203,L,C,18.0,2004.0
12,W,23.01,13,MTL,VAN,2009-02-24,Home,0,0,0,0,0,0,0,,,,10,6.92,,,,,2009.0,Kyle Chipchura,c/chipcky01,188,203,L,C,18.0,2004.0
0,L,23.63,1,MTL,CGY,2009-10-06,Away,0,0,-3,5,0,0,0,,,,9,4.92,,,,,2010.0,Kyle Chipchura,c/chipcky01,188,203,L,C,18.0,2004.0
1,L,23.63,2,MTL,VAN,2009-10-07,Away,0,0,-1,0,0,0,0,,,,18,12.82,,,,,2010.0,Kyle Chipchura,c/chipcky01,188,203,L,C,18.0,2004.0
2,L,23.64,3,MTL,EDM,2009-10-10,Away,0,0,-1,0,0,0,0,,,,17,10.8,,,,,2010.0,Kyle Chipchura,c/chipcky01,188,203,L,C,18.0,2004.0
3,L,23.65,4,MTL,COL,2009-10-15,Home,0,0,0,0,0,0,0,,,,14,8.77,,,,,2010.0,Kyle Chipchura,c/chipcky01,188,203,L,C,18.0,2004.0
4,L,23.66,5,MTL,OTT,2009-10-17,Home,0,0,-1,0,0,0,0,,,,16,10.52,,,,,2010.0,Kyle Chipchura,c/chipcky01,188,203,L,C,18.0,2004.0
5,W,23.67,6,MTL,ATL,2009-10-20,Home,0,0,0,0,0,0,0,,,,10,6.73,,,,,2010.0,Kyle Chipchura,c/chipcky01,188,203,L,C,18.0,2004.0
6,W,23.67,7,MTL,NYI,2009-10-22,Home,0,0,0,5,0,0,0,,,,17,11.6,,,,,2010.0,Kyle Chipchura,c/chipcky01,188,203,L,C,18.0,2004.0
7,W,23.68,8,MTL,NYR,2009-10-24,Home,0,0,0,0,0,0,0,,,,18,12.65,,,,,2010.0,Kyle Chipchura,c/chipcky01,188,203,L,C,18.0,2004.0
8,W,23.68,9,MTL,NYI,2009-10-26,Home,0,0,0,0,0,0,0,,,,19,13.53,,,,,2010.0,Kyle Chipchura,c/chipcky01,188,203,L,C,18.0,2004.0
9,L,23.69,10,MTL,PIT,2009-10-28,Away,0,0,-1,0,0,0,0,,,,20,12.37,,,,,2010.0,Kyle Chipchura,c/chipcky01,188,203,L,C,18.0,2004.0
10,L,23.69,11,MTL,CHI,2009-10-30,Away,0,0,0,4,0,0,0,,,,12,8.75,,,,,2010.0,Kyle Chipchura,c/chipcky01,188,203,L,C,18.0,2004.0
11,W,23.7,12,MTL,TOR,2009-10-31,Home,0,0,0,2,0,0,0,,,,16,9.62,,,,,2010.0,Kyle Chipchura,c/chipcky01,188,203,L,C,18.0,2004.0
12,L,23.7,13,MTL,ATL,2009-11-03,Home,0,0,-1,0,0,0,0,,,,14,11.1,,,,,2010.0,Kyle Chipchura,c/chipcky01,188,203,L,C,18.0,2004.0
13,L,23.73,14,MTL,NSH,2009-11-14,Away,0,0,0,0,0,0,0,,,,13,7.22,,,,,2010.0,Kyle Chipchura,c/chipcky01,188,203,L,C,18.0,2004.0
14,L,23.75,15,MTL,DET,2009-11-21,Home,0,0,0,0,0,0,0,,,,7,6.35,,,,,2010.0,Kyle Chipchura,c/chipcky01,188,203,L,C,18.0,2004.0
15,W,23.76,16,MTL,CBJ,2009-11-24,Home,0,0,0,0,0,0,0,,,,7,3.88,,,,,2010.0,Kyle Chipchura,c/chipcky01,188,203,L,C,18.0,2004.0
16,L,23.76,17,MTL,PIT,2009-11-25,Away,0,0,0,0,0,0,0,,,,6,5.2,,,,,2010.0,Kyle Chipchura,c/chipcky01,188,203,L,C,18.0,2004.0
17,L,23.77,18,MTL,WSH,2009-11-28,Home,0,0,0,0,0,0,0,,,,7,5.15,,,,,2010.0,Kyle Chipchura,c/chipcky01,188,203,L,C,18.0,2004.0
18,L,23.78,19,MTL,TOR,2009-12-01,Home,0,0,-2,0,0,0,0,,,,4,1.98,,,,,2010.0,Kyle Chipchura,c/chipcky01,188,203,L,C,18.0,2004.0
19,L,23.79,20,ANA,MIN,2009-12-04,Away,0,0,0,0,0,0,0,,,,10,5.78,,,,,2010.0,Kyle Chipchura,c/chipcky01,188,203,L,C,18.0,2004.0
20,L,23.79,21,ANA,OTT,2009-12-06,Home,0,0,-1,0,0,0,0,,,,6,4.28,,,,,2010.0,Kyle Chipchura,c/chipcky01,188,203,L,C,18.0,2004.0
21,W,23.8,22,ANA,DAL,2009-12-08,Home,0,0,0,0,0,0,0,,,,16,8.9,,,,,2010.0,Kyle Chipchura,c/chipcky01,188,203,L,C,18.0,2004.0
22,L,23.81,23,ANA,DET,2009-12-11,Away,0,0,0,0,0,0,0,,,,12,8.55,,,,,2010.0,Kyle Chipchura,c/chipcky01,188,203,L,C,18.0,2004.0
23,W,23.81,24,ANA,CBJ,2009-12-12,Away,0,0,0,0,0,0,0,,,,21,12.63,,,,,2010.0,Kyle Chipchura,c/chipcky01,188,203,L,C,18.0,2004.0
24,W,23.82,25,ANA,VAN,2009-12-16,Away,0,0,0,5,0,0,0,,,,23,10.52,,,,,2010.0,Kyle Chipchura,c/chipcky01,188,203,L,C,18.0,2004.0
25,L,23.82,26,ANA,SJS,2009-12-17,Away,0,0,-1,0,0,0,0,,,,19,12.57,,,,,2010.0,Kyle Chipchura,c/chipcky01,188,203,L,C,18.0,2004.0
26,W,23.83,27,ANA,PHX,2009-12-19,Home,1,0,1,2,1,0,0,,,,26,15.57,,,,,2010.0,Kyle Chipchura,c/chipcky01,188,203,L,C,18.0,2004.0
27,W,23.84,28,ANA,COL,2009-12-22,Away,0,0,0,5,0,0,0,,,,21,11.57,,,,,2010.0,Kyle Chipchura,c/chipcky01,188,203,L,C,18.0,2004.0
28,L,23.84,29,ANA,PHX,2009-12-23,Away,0,0,0,0,0,0,0,,,,18,13.72,,,,,2010.0,Kyle Chipchura,c/chipcky01,188,203,L,C,18.0,2004.0
29,L,23.85,30,ANA,SJS,2009-12-26,Away,1,0,1,5,1,0,0,,,,19,12.22,,,,,2010.0,Kyle Chipchura,c/chipcky01,188,203,L,C,18.0,2004.0
30,W,23.86,31,ANA,MIN,2009-12-29,Home,0,0,-1,0,0,0,0,,,,25,19.43,,,,,2010.0,Kyle Chipchura,c/chipcky01,188,203,L,C,18.0,2004.0
31,L,23.86,32,ANA,DAL,2009-12-31,Away,0,0,0,5,0,0,0,,,,22,14.47,,,,,2010.0,Kyle Chipchura,c/chipcky01,188,203,L,C,18.0,2004.0
32,L,23.87,33,ANA,NSH,2010-01-02,Away,0,0,-1,0,0,0,0,,,,18,13.82,,,,,2010.0,Kyle Chipchura,c/chipcky01,188,203,L,C,18.0,2004.0
33,L,23.87,34,ANA,CHI,2010-01-03,Away,0,0,-2,0,0,0,0,,,,16,11.88,,,,,2010.0,Kyle Chipchura,c/chipcky01,188,203,L,C,18.0,2004.0
34,W,23.88,35,ANA,DET,2010-01-05,Home,1,0,1,2,1,0,0,,,,19,12.8,,,,,2010.0,Kyle Chipchura,c/chipcky01,188,203,L,C,18.0,2004.0
35,W,23.88,36,ANA,STL,2010-01-07,Home,0,0,0,0,0,0,0,,,,18,12.32,,,,,2010.0,Kyle Chipchura,c/chipcky01,188,203,L,C,18.0,2004.0
36,W,23.89,37,ANA,NSH,2010-01-09,Away,0,0,0,0,0,0,0,,,,20,15.28,,,,,2010.0,Kyle Chipchura,c/chipcky01,188,203,L,C,18.0,2004.0
37,W,23.89,38,ANA,CHI,2010-01-10,Away,0,0,0,0,0,0,0,,,,22,17.32,,,,,2010.0,Kyle Chipchura,c/chipcky01,188,203,L,C,18.0,2004.0
38,W,23.9,39,ANA,BOS,2010-01-13,Home,0,0,-1,7,0,0,0,,,,22,14.0,,,,,2010.0,Kyle Chipchura,c/chipcky01,188,203,L,C,18.0,2004.0
39,L,23.9,40,ANA,LAK,2010-01-14,Away,0,0,-1,0,0,0,0,,,,24,15.15,,,,,2010.0,Kyle Chipchura,c/chipcky01,188,203,L,C,18.0,2004.0
40,W,23.91,41,ANA,CGY,2010-01-17,Home,0,1,1,5,0,0,0,,,,23,17.25,,,,,2010.0,Kyle Chipchura,c/chipcky01,188,203,L,C,18.0,2004.0
41,W,23.92,42,ANA,BUF,2010-01-19,Home,0,0,0,0,0,0,0,,,,28,20.13,,,,,2010.0,Kyle Chipchura,c/chipcky01,188,203,L,C,18.0,2004.0
42,L,23.92,43,ANA,SJS,2010-01-21,Away,0,1,0,0,0,0,0,,,,25,15.23,,,,,2010.0,Kyle Chipchura,c/chipcky01,188,203,L,C,18.0,2004.0
43,W,23.93,44,ANA,STL,2010-01-23,Away,0,0,0,0,0,0,0,,,,20,15.5,,,,,2010.0,Kyle Chipchura,c/chipcky01,188,203,L,C,18.0,2004.0
44,L,23.93,45,ANA,ATL,2010-01-26,Away,0,0,0,0,0,0,0,,,,22,14.28,,,,,2010.0,Kyle Chipchura,c/chipcky01,188,203,L,C,18.0,2004.0
45,L,23.94,46,ANA,WSH,2010-01-27,Away,0,0,-1,0,0,0,0,,,,20,10.98,,,,,2010.0,Kyle Chipchura,c/chipcky01,188,203,L,C,18.0,2004.0
46,W,23.94,47,ANA,TBL,2010-01-29,Away,0,0,0,0,0,0,0,,,,19,14.52,,,,,2010.0,Kyle Chipchura,c/chipcky01,188,203,L,C,18.0,2004.0
47,W,23.95,48,ANA,FLA,2010-02-01,Away,0,0,0,0,0,0,0,,,,23,15.35,,,,,2010.0,Kyle Chipchura,c/chipcky01,188,203,L,C,18.0,2004.0
48,W,23.96,49,ANA,DET,2010-02-03,Home,1,0,1,2,1,0,0,,,,25,15.55,,,,,2010.0,Kyle Chipchura,c/chipcky01,188,203,L,C,18.0,2004.0
49,L,23.96,50,ANA,LAK,2010-02-04,Away,0,0,0,0,0,0,0,,,,16,9.12,,,,,2010.0,Kyle Chipchura,c/chipcky01,188,203,L,C,18.0,2004.0
50,W,23.97,51,ANA,LAK,2010-02-08,Home,0,0,0,0,0,0,0,,,,18,14.77,,,,,2010.0,Kyle Chipchura,c/chipcky01,188,203,L,C,18.0,2004.0
51,W,23.98,52,ANA,EDM,2010-02-10,Home,0,0,1,0,0,0,0,,,,21,16.9,,,,,2010.0,Kyle Chipchura,c/chipcky01,188,203,L,C,18.0,2004.0
52,L,23.98,53,ANA,CGY,2010-02-13,Away,0,1,1,0,0,0,0,,,,21,13.27,,,,,2010.0,Kyle Chipchura,c/chipcky01,188,203,L,C,18.0,2004.0
53,W,23.99,54,ANA,EDM,2010-02-14,Away,0,0,1,5,0,0,0,,,,16,10.07,,,,,2010.0,Kyle Chipchura,c/chipcky01,188,203,L,C,18.0,2004.0
54,L,24.03,55,ANA,COL,2010-03-03,Home,0,0,0,7,0,0,0,,,,13,6.68,,,,,2010.0,Kyle Chipchura,c/chipcky01,188,203,L,C,18.0,2004.0
55,L,24.04,56,ANA,PHX,2010-03-06,Away,0,0,-1,2,0,0,0,,,,21,13.37,,,,,2010.0,Kyle Chipchura,c/chipcky01,188,203,L,C,18.0,2004.0
56,L,24.04,57,ANA,MTL,2010-03-07,Home,0,0,0,0,0,0,0,,,,17,10.82,,,,,2010.0,Kyle Chipchura,c/chipcky01,188,203,L,C,18.0,2004.0
57,L,24.05,58,ANA,CBJ,2010-03-09,Home,0,0,0,0,0,0,0,,,,16,8.6,,,,,2010.0,Kyle Chipchura,c/chipcky01,188,203,L,C,18.0,2004.0
58,L,24.06,59,ANA,NSH,2010-03-12,Home,0,0,0,0,0,0,0,,,,15,9.9,,,,,2010.0,Kyle Chipchura,c/chipcky01,188,203,L,C,18.0,2004.0
59,W,24.06,60,ANA,SJS,2010-03-14,Home,0,0,0,0,0,0,0,,,,20,12.67,,,,,2010.0,Kyle Chipchura,c/chipcky01,188,203,L,C,18.0,2004.0
60,W,24.07,61,ANA,CHI,2010-03-17,Home,0,1,1,0,0,0,0,,,,15,12.6,,,,,2010.0,Kyle Chipchura,c/chipcky01,188,203,L,C,18.0,2004.0
61,W,24.08,62,ANA,NYI,2010-03-19,Home,0,1,0,0,0,0,0,,,,8,5.35,,,,,2010.0,Kyle Chipchura,c/chipcky01,188,203,L,C,18.0,2004.0
62,W,24.08,63,ANA,COL,2010-03-21,Home,0,0,0,0,0,0,0,,,,15,10.68,,,,,2010.0,Kyle Chipchura,c/chipcky01,188,203,L,C,18.0,2004.0
63,L,24.09,64,ANA,CGY,2010-03-23,Away,0,0,0,0,0,0,0,,,,9,5.25,,,,,2010.0,Kyle Chipchura,c/chipcky01,188,203,L,C,18.0,2004.0
64,L,24.09,65,ANA,VAN,2010-03-24,Away,0,0,0,0,0,0,0,,,,15,10.37,,,,,2010.0,Kyle Chipchura,c/chipcky01,188,203,L,C,18.0,2004.0
65,W,24.1,66,ANA,EDM,2010-03-26,Away,0,0,-1,0,0,0,0,,,,23,14.25,,,,,2010.0,Kyle Chipchura,c/chipcky01,188,203,L,C,18.0,2004.0
66,W,24.1,67,ANA,DAL,2010-03-29,Home,1,0,1,0,1,0,0,,,,15,11.33,,,,,2010.0,Kyle Chipchura,c/chipcky01,188,203,L,C,18.0,2004.0
67,W,24.11,68,ANA,COL,2010-03-31,Away,0,0,0,0,0,0,0,,,,18,11.23,,,,,2010.0,Kyle Chipchura,c/chipcky01,188,203,L,C,18.0,2004.0
68,L,24.12,69,ANA,VAN,2010-04-02,Home,0,0,0,0,0,0,0,,,,14,12.55,,,,,2010.0,Kyle Chipchura,c/chipcky01,188,203,L,C,18.0,2004.0
69,W,24.12,70,ANA,LAK,2010-04-03,Away,0,0,0,2,0,0,0,,,,17,9.9,,,,,2010.0,Kyle Chipchura,c/chipcky01,188,203,L,C,18.0,2004.0
70,L,24.13,71,ANA,LAK,2010-04-06,Home,0,0,-1,0,0,0,0,,,,16,11.97,,,,,2010.0,Kyle Chipchura,c/chipcky01,188,203,L,C,18.0,2004.0
71,L,24.13,72,ANA,DAL,2010-04-08,Away,0,0,0,0,0,0,0,,,,19,14.4,,,,,2010.0,Kyle Chipchura,c/chipcky01,188,203,L,C,18.0,2004.0
72,L,24.13,73,ANA,STL,2010-04-09,Away,0,0,-1,2,0,0,0,,,,22,14.62,,,,,2010.0,Kyle Chipchura,c/chipcky01,188,203,L,C,18.0,2004.0
73,W,24.14,74,ANA,EDM,2010-04-11,Home,1,1,1,0,0,0,1,,,,18,14.2,,,,,2010.0,Kyle Chipchura,c/chipcky01,188,203,L,C,18.0,2004.0
0,L,24.63,1,ANA,DET,2010-10-08,Away,0,0,0,0,0,0,0,,,,17,10.52,,,,,2011.0,Kyle Chipchura,c/chipcky01,188,203,L,C,18.0,2004.0
1,L,24.64,2,ANA,NSH,2010-10-09,Away,0,0,-1,0,0,0,0,,,,18,9.45,,,,,2011.0,Kyle Chipchura,c/chipcky01,188,203,L,C,18.0,2004.0
2,L,24.64,3,ANA,STL,2010-10-11,Away,0,0,0,5,0,0,0,,,,20,14.33,,,,,2011.0,Kyle Chipchura,c/chipcky01,188,203,L,C,18.0,2004.0
3,W,24.65,4,ANA,VAN,2010-10-13,Home,0,0,-1,0,0,0,0,,,,20,14.02,,,,,2011.0,Kyle Chipchura,c/chipcky01,188,203,L,C,18.0,2004.0
4,L,24.65,5,ANA,ATL,2010-10-15,Home,0,0,0,0,0,0,0,,,,20,14.35,,,,,2011.0,Kyle Chipchura,c/chipcky01,188,203,L,C,18.0,2004.0
5,W,24.66,6,ANA,PHX,2010-10-17,Home,0,0,0,0,0,0,0,,,,10,7.52,,,,,2011.0,Kyle Chipchura,c/chipcky01,188,203,L,C,18.0,2004.0
6,L,24.67,7,ANA,CBJ,2010-10-20,Away,0,0,-1,0,0,0,0,,,,15,8.07,,,,,2011.0,Kyle Chipchura,c/chipcky01,188,203,L,C,18.0,2004.0
7,L,24.67,8,ANA,DET,2010-10-23,Away,0,0,1,0,0,0,0,,,,13,7.48,,,,,2011.0,Kyle Chipchura,c/chipcky01,188,203,L,C,18.0,2004.0
8,W,24.68,9,ANA,DAL,2010-10-26,Away,0,0,1,0,0,0,0,,,,12,7.38,,,,,2011.0,Kyle Chipchura,c/chipcky01,188,203,L,C,18.0,2004.0
9,L,24.69,10,ANA,NJD,2010-10-29,Home,0,0,0,0,0,0,0,,,,11,9.45,,,,,2011.0,Kyle Chipchura,c/chipcky01,188,203,L,C,18.0,2004.0
10,L,24.69,11,ANA,SJS,2010-10-30,Away,0,0,0,5,0,0,0,,,,11,6.7,,,,,2011.0,Kyle Chipchura,c/chipcky01,188,203,L,C,18.0,2004.0
11,L,24.77,12,ANA,CHI,2010-11-26,Home,0,0,-1,0,0,0,0,,,,12,6.65,,,,,2011.0,Kyle Chipchura,c/chipcky01,188,203,L,C,18.0,2004.0
12,W,24.77,13,ANA,PHX,2010-11-27,Away,0,0,0,0,0,0,0,,,,7,5.6,,,,,2011.0,Kyle Chipchura,c/chipcky01,188,203,L,C,18.0,2004.0
13,W,24.78,14,ANA,FLA,2010-12-01,Home,0,2,2,0,0,0,0,,,,12,8.5,,,,,2011.0,Kyle Chipchura,c/chipcky01,188,203,L,C,18.0,2004.0
14,L,24.79,15,ANA,DET,2010-12-03,Home,0,0,0,0,0,0,0,,,,12,8.22,,,,,2011.0,Kyle Chipchura,c/chipcky01,188,203,L,C,18.0,2004.0
15,L,24.79,16,ANA,PHX,2010-12-05,Home,0,0,-1,2,0,0,0,,,,14,9.5,,,,,2011.0,Kyle Chipchura,c/chipcky01,188,203,L,C,18.0,2004.0
16,W,24.8,17,ANA,EDM,2010-12-07,Away,0,0,0,0,0,0,0,,,,10,6.75,,,,,2011.0,Kyle Chipchura,c/chipcky01,188,203,L,C,18.0,2004.0
17,W,24.81,18,ANA,CGY,2010-12-10,Home,0,0,0,0,0,0,0,,,,11,6.52,,,,,2011.0,Kyle Chipchura,c/chipcky01,188,203,L,C,18.0,2004.0
18,W,24.81,19,ANA,MIN,2010-12-12,Home,0,0,0,0,0,0,0,,,,15,10.75,,,,,2011.0,Kyle Chipchura,c/chipcky01,188,203,L,C,18.0,2004.0
19,L,24.83,20,ANA,CAR,2010-12-18,Away,0,0,0,0,0,0,0,,,,15,9.77,,,,,2011.0,Kyle Chipchura,c/chipcky01,188,203,L,C,18.0,2004.0
20,W,24.83,21,ANA,BOS,2010-12-20,Away,0,0,0,5,0,0,0,,,,12,9.42,,,,,2011.0,Kyle Chipchura,c/chipcky01,188,203,L,C,18.0,2004.0
21,L,24.84,22,ANA,BUF,2010-12-21,Away,0,0,0,5,0,0,0,,,,18,12.05,,,,,2011.0,Kyle Chipchura,c/chipcky01,188,203,L,C,18.0,2004.0
22,L,24.85,23,ANA,LAK,2010-12-26,Away,0,0,0,0,0,0,0,,,,18,11.97,,,,,2011.0,Kyle Chipchura,c/chipcky01,188,203,L,C,18.0,2004.0
23,W,24.85,24,ANA,PHX,2010-12-28,Away,0,0,0,0,0,0,0,,,,12,7.35,,,,,2011.0,Kyle Chipchura,c/chipcky01,188,203,L,C,18.0,2004.0
24,W,24.86,25,ANA,PHI,2010-12-31,Home,0,0,0,5,0,0,0,,,,10,7.0,,,,,2011.0,Kyle Chipchura,c/chipcky01,188,203,L,C,18.0,2004.0
25,W,24.87,26,ANA,CHI,2011-01-02,Home,0,0,1,0,0,0,0,,,,17,11.05,,,,,2011.0,Kyle Chipchura,c/chipcky01,188,203,L,C,18.0,2004.0
